instance,setting,m,n,0.25s,0.5s,1.0s,2.0s,4.0s,8.0s,16.0s,32.0s,64.0s,128.0s,256.0s,512.0s,1024.0s,2048.0s
./instances/created-instances/mm-25-10-1917698.cdop,./settings/Memetic_MPX_1881515.config,25,10,0.7673956262425448,0.7813121272365805,0.7813121272365805,0.8337972166998012,0.8337972166998012,0.8337972166998012,0.8337972166998012,0.8337972166998012,0.8337972166998012,0.8379721669980119,0.8379721669980119,0.8570576540755467,0.8757455268389662,0.8757455268389662
./instances/created-instances/mm-5-25-1917698.cdop,./settings/Memetic_MPX_1287823.config,5,25,0.9154956323585264,0.9154956323585264,0.9154956323585264,0.9265096847702241,0.9339156855298139,0.9356247626281807,0.9428408659323965,0.9637295860235473,0.9684770224078997,0.9774022028104823,0.9893657424990505,0.9893657424990505,0.9753133308013673,0.9753133308013673
./instances/created-instances/mm-15-10-1917698.cdop,./settings/Memetic-LS_MMX_1099666.config,15,10,0.4835646457268079,0.5079133187241295,0.5378621865108352,0.6462137813489165,0.6927197467738009,0.7073289505721938,0.7983929875821768,0.8655953250547845,0.879717555393231,0.8892135378621865,0.9157535914292672,0.9194058923788654,0.9194058923788654,0.9194058923788654
./instances/created-instances/mm-20-25-1762875.cdop,./settings/Memetic_MPX_1287823.config,20,25,0.7827881381840416,0.7827881381840416,0.7827881381840416,0.7936410883521858,0.8103026597370835,0.8284928156527056,0.8284928156527056,0.8284928156527056,0.8284928156527056,0.8284928156527056,0.8708346071537756,0.8708346071537756,0.8725160501375726,0.8725160501375726
./instances/created-instances/mm-25-25-1891798.cdop,./settings/Memetic-LS_MMX_1287823.config,25,25,0.14660222612770943,0.22070884592852957,0.3197129466900996,0.3290861159929701,0.4758347978910369,0.5610720562390158,0.6074985354422964,0.6139425893380199,0.6304920913884007,0.68804920913884,0.7032806092560047,0.7185120093731693,0.7564440538957234,0.7564440538957234
./instances/created-instances/mm-10-25-1110588.cdop,./settings/Memetic-LS_MMX_1099666.config,10,25,0.4195781147000659,0.4752801582069875,0.5586684245220831,0.6400791034937376,0.6822676334871457,0.7218193803559657,0.7320369149637442,0.7938365194462755,0.7977916941331575,0.8052076466710613,0.8177323665128543,0.8304218852999341,0.8864535266974292,0.8864535266974292
./instances/created-instances/mm-5-40-1891798.cdop,./settings/Memetic-LS_MMX_1099666.config,5,40,0.364992541024366,0.44878170064644457,0.44965191447041275,0.5267279960218797,0.5267279960218797,0.5655146693187469,0.6314022874191945,0.6851069119840875,0.6926902038786673,0.7665340626553954,0.7933863749378419,0.8387618100447538,0.8400049726504226,0.8400049726504226
./instances/created-instances/mm-5-40-1767920.cdop,./settings/Memetic_MPX_1099666.config,5,40,0.8040958268933539,0.860638845955693,0.8921947449768161,0.9307058217413704,0.9316074188562596,0.9316074188562596,0.9321226172076249,0.9416537867078826,0.961617722823287,0.967284904688305,0.967284904688305,0.967284904688305,0.96973209685729,0.96973209685729
./instances/created-instances/mm-10-40-1762875.cdop,./settings/Memetic_MPX_1287823.config,10,40,0.7170557469064932,0.717948717948718,0.826125781349662,0.8378619721903304,0.8503635667814772,0.8735808138793213,0.90406939660671,0.9090445209848195,0.9115958668197475,0.916953693073096,0.916953693073096,0.916953693073096,0.9348131139175915,0.9348131139175915
./instances/created-instances/mm-10-25-1891798.cdop,./settings/Memetic-LS_MMX_1099666.config,10,25,0.44643685268202193,0.4609676920698717,0.47534394805997837,0.48879270366362654,0.5844798268665945,0.6146235894264956,0.6379656824857011,0.6962436234348431,0.7059823774926572,0.7283969701654043,0.7874478281032617,0.7947132477971866,0.8072345030143763,0.8072345030143763
./instances/created-instances/mm-25-25-1767920.cdop,./settings/Memetic-LS_MMX_1287823.config,25,25,0.2714757709251101,0.27381607929515417,0.31387665198237885,0.32530286343612336,0.3748623348017621,0.46131607929515417,0.4829295154185022,0.5019273127753304,0.6325715859030837,0.6625825991189427,0.6854350220264317,0.7087004405286343,0.7296255506607929,0.7296255506607929
./instances/created-instances/mm-20-25-1767920.cdop,./settings/Memetic-LS_MMX_1881515.config,20,25,0.2197382769901854,0.2532715376226827,0.3320610687022901,0.378680479825518,0.42325517993456924,0.523854961832061,0.6147764449291166,0.6526717557251909,0.6526717557251909,0.6667121046892039,0.691793893129771,0.7081515812431843,0.7273718647764449,0.7273718647764449
./instances/created-instances/mm-5-40-1917698.cdop,./settings/Memetic-LS_MPX_1287823.config,5,40,0.44492525570416996,0.47036454235510095,0.49239444007343297,0.49475478625754,0.5140309467610805,0.5837922895357985,0.6161814843954891,0.6392604248623132,0.6864673485444532,0.7164961972200368,0.7440335693679517,0.7599003409388932,0.7880933648046158,0.7880933648046158
./instances/created-instances/mm-25-10-1891798.cdop,./settings/Memetic-LS_MMX_1099666.config,25,10,0.2757270693512304,0.30853840417598805,0.3394854586129754,0.4520879940343028,0.49962714392244595,0.616144668158091,0.6178225205070843,0.6213646532438478,0.6323639075316928,0.6976137211036539,0.7164429530201343,0.7343400447427293,0.7544742729306487,0.7544742729306487
./instances/created-instances/mm-10-25-1767920.cdop,./settings/Memetic_MMX_1881515.config,10,25,0.8755652580695462,0.9056603773584906,0.9288944331825979,0.9371588959925152,0.9427724933728364,0.9427724933728364,0.9672540152814595,0.9717760798378294,0.9842507406829877,0.9842507406829877,0.9864338063308904,0.9864338063308904,0.9917355371900827,0.9917355371900827
./instances/created-instances/mm-20-10-1762875.cdop,./settings/Memetic_MPX_1287823.config,20,10,0.7579745706000446,0.8010260985946911,0.8373856792326567,0.8373856792326567,0.8373856792326567,0.8373856792326567,0.8373856792326567,0.8373856792326567,0.8750836493419585,0.896497880883337,0.896497880883337,0.896497880883337,0.896497880883337,0.896497880883337
./instances/created-instances/mm-5-10-1767920.cdop,./settings/Memetic_MMX_1881515.config,5,10,0.9660178159023425,0.9887825800065985,0.9973606070603761,0.9973606070603761,0.9973606070603761,0.9973606070603761,0.9973606070603761,0.9973606070603761,1.0,1.0,1.0,1.0,1.0,1.0
./instances/created-instances/mm-25-10-1767920.cdop,./settings/Memetic_MMX_1881515.config,25,10,0.8870787770586922,0.9254630662798482,0.9305958491408168,0.932827493862977,0.9504574871680429,0.9504574871680429,0.9578219147511716,0.9828163356393662,0.9859406382503906,0.9888417763891988,0.9982146842222718,0.9982146842222718,0.9995536710555679,0.9995536710555679
./instances/created-instances/mm-25-25-1762875.cdop,./settings/Memetic-LS_MMX_1881515.config,25,25,0.24756455852791093,0.273542600896861,0.34962115354878615,0.40745322406061546,0.4997680531931344,0.5633214782743158,0.5644038967063554,0.6332147827431576,0.6537807329519097,0.6927477965053348,0.7133137467140869,0.7286222359672182,0.7535178599041287,0.7535178599041287
./instances/created-instances/mm-20-25-1762875.cdop,./settings/Memetic_MMX_1287823.config,20,25,0.8333842861510241,0.8757260776520942,0.8757260776520942,0.908590645062672,0.9182207276062366,0.9255579333537145,0.9558239070620606,0.9587282176704371,0.9784469581167838,0.9790583919290736
./instances/created-instances/mm-15-40-1762875.cdop,./settings/Memetic-LS_MMX_1287823.config,15,40,0.341820580474934,0.3427440633245383,0.3981530343007916,0.44023746701846966,0.46015831134564644,0.5069920844327177,0.5329815303430079,0.5984168865435356,0.6283641160949868,0.6713720316622691,0.6898416886543536,0.7130606860158312,0.7587071240105541,0.7587071240105541
./instances/created-instances/mm-15-40-1110588.cdop,./settings/Memetic_MMX_1287823.config,15,40,0.7990368804322293,0.8427296217993893,0.8686868686868687,0.8722104768616397,0.896288466055908,0.936809960065774,0.9565421658444915,0.9649988254639418,0.9753347427766033,0.9980032887009631,1.0052854122621564,1.0052854122621564,1.0,1.0
./instances/created-instances/mm-25-10-1917698.cdop,./settings/Memetic_MPX_1287823.config,25,10,0.7359840954274354,0.7510934393638171,0.7662027833001988,0.8337972166998012,0.8337972166998012,0.8337972166998012,0.8337972166998012,0.8337972166998012,0.8558648111332008,0.8558648111332008,0.8558648111332008,0.8558648111332008,0.8590457256461232,0.8590457256461232
./instances/created-instances/mm-5-40-1767920.cdop,./settings/Memetic_MMX_1287823.config,5,40,0.8156877897990726,0.8807315816589387,0.8907779495105616,0.9213034518289541,0.9272282328696548,0.9299330242143226,0.9402369912416281,0.9509273570324575,0.9509273570324575,0.9509273570324575,0.9726944873776404,0.982612055641422,0.9893096342091705,0.9893096342091705
./instances/created-instances/mm-20-10-1891798.cdop,./settings/Memetic-LS_MMX_1881515.config,20,10,0.4184609250398724,0.4356060606060606,0.4990031897926635,0.4990031897926635,0.6246012759170654,0.6246012759170654,0.6299840510366826,0.6838118022328549,0.7129186602870813,0.72707336523126,0.7464114832535885,0.7657496012759171,0.8036283891547049,0.8036283891547049
./instances/created-instances/mm-10-40-1767920.cdop,./settings/Memetic-LS_MPX_1287823.config,10,40,0.33544140423335056,0.33544140423335056,0.36499741868869384,0.37454827052142486,0.4109447599380485,0.44153329891584925,0.48890036138358284,0.5291688177594218,0.5702116675271037,0.5961538461538461,0.6535880227155395,0.7138616417139907,0.7622612287041817,0.7622612287041817
./instances/created-instances/mm-10-40-1110588.cdop,./settings/Memetic-LS_MPX_1287823.config,10,40,0.29329173166926675,0.31773270930837233,0.3837753510140406,0.4245969838793552,0.4290171606864275,0.45670826833073325,0.50065002600104,0.5447217888715549,0.5795631825273011,0.6107644305772231,0.6666666666666666,0.718408736349454,0.8142225689027561,0.8142225689027561
./instances/created-instances/mm-25-25-1762875.cdop,./settings/Memetic_MMX_1881515.config,25,25,0.7822792639554662,0.8172259161898872,0.8513994124014226,0.8882016390907685,0.9014999226843977,0.9209834544611103,0.9579403123550333,0.9627338796969228,0.9627338796969228,0.9627338796969228,0.9627338796969228,0.9936601206123395,1.0,1.0
./instances/created-instances/mm-5-25-1891798.cdop,./settings/Memetic_MMX_1287823.config,5,25,0.9204524033930255,0.9198868991517436,0.9198868991517436,0.9347785108388313,0.9391140433553251,0.9391140433553251,0.9391140433553251,0.9558906691800189,0.9728557964184731,0.9824693685202639,0.9824693685202639,0.986239396795476
./instances/created-instances/mm-15-10-1891798.cdop,./settings/Memetic-LS_MMX_1287823.config,15,10,0.5688374125874126,0.6354895104895105,0.6378933566433567,0.6507867132867133,0.7121940559440559,0.739291958041958,0.7593968531468531,0.8328234265734266,0.840034965034965,0.878715034965035,0.8841783216783217,0.9180506993006993,0.9464597902097902,0.9464597902097902
./instances/created-instances/mm-10-40-1110588.cdop,./settings/Memetic_MPX_1099666.config,10,40,0.8104524180967239,0.8338533541341654,0.8507540301612064,0.8801352054082163,0.8980759230369215,0.8980759230369215,0.8983359334373375,0.9002860114404576,0.9002860114404576,0.9002860114404576,0.9002860114404576,0.9277171086843474,0.9281071242849714,0.9281071242849714
./instances/created-instances/mm-5-25-1891798.cdop,./settings/Memetic_MMX_1099666.config,5,25,0.8921771913289349,0.9227144203581527,0.9330819981149858,0.9383600377002828,0.9606032045240339,0.9645617342130066,0.9728557964184731,0.9747408105560792,0.9866163996229972,0.9885014137606032,0.9926484448633365,0.9926484448633365
./instances/created-instances/mm-25-10-1762875.cdop,./settings/Memetic-LS_MPX_1881515.config,25,10,0.29123612705702256,0.29123612705702256,0.3044393417527746,0.33390738614619214,0.3467278989667049,0.3467278989667049,0.36452353616532723,0.37791810179869884,0.3987753539992346,0.3987753539992346,0.4003061615001913,0.41408342900880213,0.4280520474550325,0.4280520474550325
./instances/created-instances/mm-5-25-1762875.cdop,./settings/Memetic_MPX_1287823.config,5,25,0.8661376574090046,0.9020182853199931,0.9033983094704158,0.9033983094704158,0.9033983094704158,0.9456615490771089,0.9506641366223909,0.9610143177505607,0.9610143177505607,0.9739520441607729,0.9739520441607729,0.9739520441607729,0.9761945834052096,0.9761945834052096
./instances/created-instances/mm-15-10-1767920.cdop,./settings/Memetic-LS_MPX_1881515.config,15,10,0.43487667676330594,0.4355257464301168,0.450237992211164,0.5025962786672437,0.5123323236694072,0.5123323236694072,0.5270445694504543,0.5367806144526179,0.5774556469061013,0.639766334919948,0.645175248810039,0.7397230636088273,0.7656858502812636,0.7656858502812636
./instances/created-instances/mm-10-10-1891798.cdop,./settings/Memetic-LS_MPX_1099666.config,10,10,0.6498277841561424,0.6974741676234214,0.7456946039035591,0.7695177956371986,0.7818599311136625,0.8142939150401837,0.8142939150401837,0.8142939150401837,0.8366819747416763,0.8722732491389208,0.8722732491389208,0.8837543053960965,0.8837543053960965,0.8837543053960965
./instances/created-instances/mm-20-10-1891798.cdop,./settings/Memetic_MMX_1881515.config,20,10,0.8686204146730463,0.8686204146730463,0.9094896331738437,0.9094896331738437,0.9108851674641149,0.9722886762360446,0.9734848484848485,0.9750797448165869,0.9750797448165869,0.9874401913875598,0.9920255183413078,0.9932216905901117,0.9932216905901117,0.9932216905901117
./instances/created-instances/mm-15-40-1917698.cdop,./settings/Memetic_MPX_1881515.config,15,40,0.7388951521984216,0.7388951521984216,0.8049605411499436,0.826381059751973,0.826381059751973,0.826381059751973,0.826381059751973,0.826381059751973,0.826381059751973,0.826381059751973,0.8598647125140925,0.8598647125140925,0.8598647125140925,0.8598647125140925
./instances/created-instances/mm-10-25-1767920.cdop,./settings/Memetic-LS_MPX_1099666.config,10,25,0.37361609231249027,0.38375175424918134,0.46249805083424295,0.5103695618275378,0.5682208014969593,0.5972243879619523,0.6330890378917823,0.6553874941525027,0.7350693903009512,0.762045844378606,0.7676594417589272,0.7993138936535163,0.8270700140339935,0.8270700140339935
./instances/created-instances/mm-25-25-1762875.cdop,./settings/Memetic-LS_MMX_1287823.config,25,25,0.16993969383021493,0.17071284985310037,0.1816916653780733,0.18803154476573372,0.24710066491417967,0.4097726921292717,0.5345600742229782,0.6189887119220658,0.620998917581568,0.6390907685170868,0.6706355342508118,0.7007886191433431,0.7295500231946807,0.7295500231946807
./instances/created-instances/mm-15-10-1767920.cdop,./settings/Memetic-LS_MMX_1881515.config,15,10,0.5116832540025963,0.6027693639117265,0.6347901341410644,0.715058416270013,0.7533535266118564,0.7611423626135871,0.7646040675032454,0.7892687148420597,0.8022501081782778,0.8100389441800087,0.8429251406317612,0.8634790134141065,0.8634790134141065,0.8634790134141065
./instances/created-instances/mm-10-10-1891798.cdop,./settings/Memetic-LS_MPX_1881515.config,10,10,0.6432261768082663,0.686280137772675,0.6989092996555684,0.7123995407577497,0.7310562571756601,0.7692307692307693,0.7738231917336394,0.7890355912743973,0.8421354764638347,0.8731343283582089,0.883467278989667,0.894374282433984,0.894374282433984,0.894374282433984
./instances/created-instances/mm-25-25-1762875.cdop,./settings/Memetic-LS_MMX_1099666.config,25,25,0.2899335085820319,0.3081799907221277,0.32967372815834234,0.4368331529302613,0.45044069893304467,0.46992423070975725,0.526673882789547,0.5916189887119221,0.6128034637389825,0.6534714705427556,0.6978506262563785,0.7314055976496057,0.7453224060615432,0.7453224060615432
./instances/created-instances/mm-5-10-1110588.cdop,./settings/Memetic_MMX_1881515.config,5,10,0.9750275431509364,0.9750275431509364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
./instances/created-instances/mm-10-40-1762875.cdop,./settings/Memetic-LS_MMX_1287823.config,10,40,0.2761831866309478,0.3543819364714887,0.3852532210741166,0.40770506442148235,0.4730195177956372,0.4903686694731471,0.5601479780584259,0.5667814772292384,0.5898711570353361,0.6488072458221712,0.7059573925245567,0.7252200535782626,0.7610664625589999,0.7610664625589999
./instances/created-instances/mm-10-10-1917698.cdop,./settings/Memetic_MMX_1099666.config,10,10,0.9248683116163017,0.9534238979761575,0.9736623232603271,0.9742168006653729,0.9758802328805101,0.9758802328805101,0.9880787357915165,0.9880787357915165,0.9880787357915165,0.9880787357915165,0.9880787357915165,0.9880787357915165,0.9936235098419739,0.9936235098419739
./instances/created-instances/mm-5-25-1917698.cdop,./settings/Memetic-LS_MPX_1881515.config,5,25,0.5243068742878846,0.5453854918344094,0.5900113938473225,0.6312191416635017,0.6452715533611849,0.7039498670717812,0.7206608431447019,0.7884542347132548,0.8021268515001899,0.8657424990505127,0.8959361944549943,0.9154956323585264,0.9154956323585264,0.9154956323585264
./instances/created-instances/mm-20-10-1110588.cdop,./settings/Memetic_MMX_1881515.config,20,10,0.8233526011560693,0.8418497109826589,0.8716763005780347,0.9188439306358381,0.9211560693641618,0.9239306358381503,0.9239306358381503,0.9458959537572255,0.9447398843930636,0.9447398843930636,0.9447398843930636,0.9757225433526011,0.9757225433526011,0.9757225433526011
./instances/created-instances/mm-5-10-1110588.cdop,./settings/Memetic_MMX_1287823.config,5,10,0.9665809768637532,0.9955930958501653,0.9955930958501653,0.9955930958501653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
./instances/created-instances/mm-25-10-1917698.cdop,./settings/Memetic-LS_MMX_1881515.config,25,10,0.4147117296222664,0.43618290258449305,0.46898608349900595,0.5015904572564612,0.5035785288270378,0.6017892644135189,0.6453280318091451,0.7188866799204772,0.7190854870775348,0.7831013916500994,0.8007952286282306,0.8204771371769384,0.8278330019880715,0.8278330019880715
./instances/created-instances/mm-15-25-1110588.cdop,./settings/Memetic_MPX_1099666.config,15,25,0.7736091298145507,0.7736091298145507,0.7736091298145507,0.8255349500713267,0.8255349500713267,0.8255349500713267,0.8587731811697575,0.8587731811697575,0.8587731811697575,0.896718972895863,0.9077032810271042,0.9077032810271042,0.9366619115549215,0.9366619115549215
./instances/created-instances/mm-15-25-1110588.cdop,./settings/Memetic-LS_MMX_1287823.config,15,25,0.356490727532097,0.38873038516405134,0.43067047075606274,0.46904422253922967,0.6370898716119828,0.6430813124108417,0.6796005706134094,0.7004279600570613,0.7235378031383738,0.7764621968616262,0.8041369472182597,0.8047075606276748,0.8841654778887303,0.8841654778887303
./instances/created-instances/mm-25-10-1110588.cdop,./settings/Memetic-LS_MPX_1287823.config,25,10,0.3355455787624439,0.3794651571344915,0.3794651571344915,0.38629709154792113,0.3903962521959789,0.3903962521959789,0.4333398399375366,0.44329494436853406,0.44329494436853406,0.47140347452664455,0.47140347452664455,0.480968182705446,0.4833105602186219,0.4833105602186219
./instances/created-instances/mm-20-25-1762875.cdop,./settings/Memetic_MPX_1099666.config,20,25,0.7789666768572302,0.7789666768572302,0.7789666768572302,0.7789666768572302,0.7951696728829104,0.7951696728829104,0.8023540201773158,0.8029654539896056,0.8124426780800978,0.844084377866096,0.8685417303576888,0.8685417303576888,0.8685417303576888,0.8685417303576888
./instances/created-instances/mm-20-25-1110588.cdop,./settings/Memetic_MMX_1881515.config,20,25,0.8124135811952681,0.8843140267322169,0.8990628360731295,0.9182670149024428,0.9221078506683055,0.9333230911046244,0.9473037332923644,0.948993701029344,0.9662006452604087,0.9662006452604087,0.9685051467199263,0.9789522200030727,1.0,1.0
./instances/created-instances/mm-5-40-1110588.cdop,./settings/Memetic-LS_MPX_1099666.config,5,40,0.4306656101426308,0.47385103011093505,0.49154780771262546,0.5180929741151611,0.5541468568409932,0.5740887480190174,0.6233491811938722,0.6370839936608558,0.7187004754358162,0.7263602746962493,0.8135235076597993,0.8633122028526149,0.8899894347596408,0.8899894347596408
./instances/created-instances/mm-5-40-1762875.cdop,./settings/Memetic_MPX_1099666.config,5,40,0.8409318279262541,0.864370444476204,0.897813348577962,0.9013863084178934,0.9232528226382736,0.9232528226382736,0.9232528226382736,0.9286837215949693,0.9456910104330427,0.9498356438473632,0.9629841360583107,0.9629841360583107,0.9629841360583107,0.9629841360583107
./instances/created-instances/mm-15-10-1767920.cdop,./settings/Memetic_MPX_1099666.config,15,10,0.8357853742968412,0.8738641280830809,0.8738641280830809,0.8738641280830809,0.8738641280830809,0.8853310255300736,0.8898745131977499,0.8980960623106881,0.8980960623106881,0.8980960623106881,0.9283859800951969,0.9283859800951969,0.9283859800951969,0.9283859800951969
./instances/created-instances/mm-5-40-1762875.cdop,./settings/Memetic-LS_MPX_1881515.config,5,40,0.47163069887094466,0.4934972130913248,0.5480920394454767,0.5656710018579392,0.6069744176075461,0.6136915821066171,0.6502786908675147,0.6861512076604259,0.7344576246962984,0.766042589681292,0.779476918679434,0.803487208803773,0.803487208803773,0.803487208803773
./instances/created-instances/mm-10-40-1110588.cdop,./settings/Memetic_MMX_1881515.config,10,40,0.7960218408736349,0.8376235049401977,0.8537441497659907,0.87532501300052,0.890665626625065,0.9245969838793552,0.9245969838793552,0.9313572542901716,0.9660686427457098,0.9795891835673427,0.9806292251690067,0.9824492979719188,0.984659386375455,0.984659386375455
./instances/created-instances/mm-5-40-1917698.cdop,./settings/Memetic-LS_MMX_1099666.config,5,40,0.48950957251508,0.504720692368214,0.5184893784421715,0.5807762916338841,0.6387359034880672,0.6505376344086021,0.6939417781274587,0.7120377655389457,0.7473118279569892,0.8267768161552583,0.8388408077629164,0.8456595856281144,0.8615263571990559,0.8615263571990559
./instances/created-instances/mm-20-25-1917698.cdop,./settings/Memetic_MPX_1287823.config,20,25,0.7033536585365854,0.7033536585365854,0.7262195121951219,0.7378048780487805,0.7740853658536585,0.7740853658536585,0.7740853658536585,0.8022865853658536,0.8022865853658536,0.8205792682926829,0.8205792682926829,0.8208841463414634,0.8208841463414634,0.8208841463414634
./instances/created-instances/mm-15-10-1917698.cdop,./settings/Memetic_MPX_1881515.config,15,10,0.8205502800097395,0.8385682980277575,0.8965181397613831,0.8965181397613831,0.9035792549306063,0.9271974677380083,0.9271974677380083,0.9271974677380083,0.9271974677380083,0.9271974677380083,0.9286583881178476,0.9337716094472851,0.9337716094472851,0.9337716094472851
./instances/created-instances/mm-20-10-1891798.cdop,./settings/Memetic-LS_MPX_1881515.config,20,10,0.2986443381180223,0.33373205741626794,0.3805821371610845,0.38516746411483255,0.38516746411483255,0.38516746411483255,0.38516746411483255,0.39055023923444976,0.39055023923444976,0.4439792663476874,0.46451355661881977,0.4746810207336523,0.4746810207336523,0.4746810207336523
./instances/created-instances/mm-5-40-1762875.cdop,./settings/Memetic-LS_MMX_1881515.config,5,40,0.46848649421180505,0.4956409889952837,0.5400886094040303,0.5786765756752894,0.5856795769615549,0.612548234957839,0.6289838502215235,0.6730027154494783,0.7313134200371588,0.7823352865513792,0.8355009289695584,0.8453622981277691,0.8573674431899385,0.8573674431899385
./instances/created-instances/mm-10-10-1917698.cdop,./settings/Memetic-LS_MPX_1881515.config,10,10,0.5677848627668423,0.5816467978929859,0.6473523703909065,0.6578874410867757,0.6792348211810368,0.7363459939007485,0.7596340449126698,0.7812586637094538,0.8314388688660937,0.8358746881064597,0.8594399778209038,0.8832825062378709,0.8971444413640144,0.8971444413640144
./instances/created-instances/mm-20-25-1891798.cdop,./settings/Memetic_MMX_1287823.config,20,25,0.7917494270435447,0.853170359052712,0.8684491978609625,0.9222307104660046,0.9292589763177999,0.9355233002291826,0.9483575248281131,0.9706646294881589,0.970970206264324,0.9868601986249045,0.9868601986249045,0.9868601986249045
./instances/created-instances/mm-15-40-1891798.cdop,./settings/Memetic_MMX_1881515.config,15,40,0.8191112858828156,0.8509634290208415,0.8577795254948224,0.8741643727880456,0.9003801284572028,0.9161095818586971,0.9188622362039586,0.9656573600734041,0.9777166076812164,0.9812557346965526,0.9813868134748984,0.9838773102634684
./instances/created-instances/mm-5-40-1917698.cdop,./settings/Memetic-LS_MMX_1287823.config,5,40,0.43338578547075796,0.5250458956202465,0.5632048255966431,0.6396538158929976,0.6585365853658537,0.6820089168633622,0.6906635195384212,0.7324940991345398,0.7654078153684762,0.7980592709152898,0.8144505638604773,0.8339889850511408,0.8442171518489379,0.8442171518489379
./instances/created-instances/mm-5-40-1767920.cdop,./settings/Memetic-LS_MPX_1099666.config,5,40,0.3924523441524987,0.39889232354456466,0.4506697578567749,0.5087583719732097,0.5501030396702731,0.5757341576506955,0.6481195260175168,0.6780010303967027,0.6808346213292118,0.7109737248840804,0.7744719216898506,0.794822256568779,0.8102782071097373,0.8102782071097373
./instances/created-instances/mm-15-25-1917698.cdop,./settings/Memetic_MPX_1881515.config,15,25,0.8009746895142273,0.8009746895142273,0.8009746895142273,0.8374469423046691,0.8449929256406226,0.8830372582927213,0.8830372582927213,0.8830372582927213,0.8863386260022009,0.8863386260022009,0.8949850652413143,0.9424618770633548,0.9454488288005031,0.9454488288005031
./instances/created-instances/mm-5-25-1891798.cdop,./settings/Memetic-LS_MMX_1881515.config,5,25,0.6184731385485391,0.6409048067860509,0.6699340245051838,0.7038642789820924,0.7528746465598491,0.7681432610744581,0.7781338360037701,0.7892554194156456,0.8081055607917059,0.8173421300659754,0.8173421300659754,0.8235626767200754,0.8652214891611687,0.8652214891611687
./instances/created-instances/mm-15-10-1767920.cdop,./settings/Memetic-LS_MPX_1099666.config,15,10,0.34617048896581565,0.3502812635222847,0.4818260493292947,0.4898312418866292,0.511250540891389,0.5259627866724361,0.5276936391172653,0.5346170488965816,0.5469493725659887,0.5495456512332324,0.5943314582431848,0.6006057983556902,0.6395499783643445,0.6395499783643445
./instances/created-instances/mm-5-25-1762875.cdop,./settings/Memetic-LS_MPX_1287823.config,5,25,0.5594272899775746,0.6049680869415215,0.6049680869415215,0.6487838537174401,0.6555114714507504,0.7376229084008971,0.7883387959289287,0.8105916853544937,0.8250819389339313,0.8354321200621011,0.8642401242021736,0.8732102811799206,0.9194410902190788,0.9194410902190788
./instances/created-instances/mm-15-25-1762875.cdop,./settings/Memetic-LS_MMX_1287823.config,15,25,0.32403974492065846,0.3339759750852736,0.38291561619457215,0.4413465816402195,0.44327450689604037,0.4627020613970043,0.5580602105887588,0.5774877650897227,0.6311730683671956,0.6508972267536705,0.722230461219042,0.7987542636808542,0.8235206881210144,0.8235206881210144
./instances/created-instances/mm-25-10-1891798.cdop,./settings/Memetic_MPX_1881515.config,25,10,0.7490678598061148,0.7490678598061148,0.7580164056674124,0.785048471290082,0.8366890380313199,0.8366890380313199,0.8366890380313199,0.8366890380313199,0.8366890380313199,0.8366890380313199,0.843400447427293,0.843400447427293,0.843400447427293,0.843400447427293
./instances/created-instances/mm-10-10-1762875.cdop,./settings/Memetic-LS_MMX_1099666.config,10,10,0.6408522150828543,0.6712884680419344,0.7172810280689889,0.71897193101116,0.7534663510314508,0.8028407169428475,0.8028407169428475,0.8028407169428475,0.8183970240108218,0.8674332093337842,0.9164693946567467,0.9293202570172472,0.9370984105512343,0.9370984105512343
./instances/created-instances/mm-15-10-1917698.cdop,./settings/Memetic_MPX_1287823.config,15,10,0.8373508643778914,0.8373508643778914,0.843681519357195,0.843681519357195,0.8743608473338204,0.8743608473338204,0.8887265644022401,0.8967616264913563,0.9247626004382761,0.9247626004382761,0.9264670075480886,0.9264670075480886,0.9335281227173119,0.9335281227173119
./instances/created-instances/mm-25-25-1767920.cdop,./settings/Memetic_MPX_1287823.config,25,25,0.7109030837004405,0.7109030837004405,0.7241189427312775,0.7395374449339207,0.7395374449339207,0.7395374449339207,0.7688601321585903,0.7688601321585903,0.7827643171806168,0.8153909691629956,0.8182819383259912,0.8182819383259912,0.8182819383259912,0.8182819383259912
./instances/created-instances/mm-25-10-1767920.cdop,./settings/Memetic_MPX_1287823.config,25,10,0.7728185672840884,0.8203525998661013,0.8203525998661013,0.8203525998661013,0.8203525998661013,0.8203525998661013,0.8203525998661013,0.8203525998661013,0.846462843115376,0.8489176523097522,0.8513724615041286,0.8788216915866994,0.8817228297255078,0.8817228297255078
./instances/created-instances/mm-15-25-1917698.cdop,./settings/Memetic-LS_MPX_1099666.config,15,25,0.29114919037887127,0.29114919037887127,0.29114919037887127,0.318817795944034,0.3736833831158623,0.3736833831158623,0.39443483728973433,0.4066970602106587,0.4255620185505424,0.45008646439239114,0.46533563905046377,0.5329350731017136,0.574280773463292,0.574280773463292
