instance,setting,m,n,0.25s,0.5s,1.0s,2.0s,4.0s,8.0s,16.0s,32.0s,64.0s,128.0s,256.0s,512.0s,1024.0s,2048.0s
./instances/created-instances/mm-10-25-1917698.cdop,./settings/Memetic-LS_MPX_1287823.config,10,25,0.3811934900542496,0.3833634719710669,0.3853526220614828,0.40849909584086797,0.4278481012658228,0.43670886075949367,0.5130198915009042,0.5764918625678119,0.6448462929475588,0.6994575045207957,0.7112115732368897,0.7121157323688969,0.7121157323688969,0.7121157323688969
./instances/created-instances/mm-10-25-1891798.cdop,./settings/Memetic-LS_MPX_1099666.config,10,25,0.35954008701056556,0.3777190801740211,0.3927905531385954,0.4714108141702921,0.5032628962088254,0.533716594157862,0.6076755748912368,0.6539776258545681,0.6664077066500932,0.7209446861404599,0.7411435674331883,0.7771908017402113,0.7914853946550653,0.7914853946550653
./instances/created-instances/mm-20-25-1110588.cdop,./settings/Memetic_MPX_1287823.config,20,25,0.7427866070050918,0.7427866070050918,0.7427866070050918,0.7427866070050918,0.7427866070050918,0.7427866070050918,0.7427866070050918,0.7836753587409351,0.7836753587409351,0.7836753587409351,0.7836753587409351,0.7836753587409351,0.7836753587409351,0.7836753587409351
./instances/created-instances/mm-10-25-1767920.cdop,./settings/Memetic-LS_MPX_1099666.config,10,25,0.32400750234448267,0.38293216630196936,0.4623319787433573,0.43294779618630824,0.43294779618630824,0.46702094404501404,0.5479837449202876,0.5581431697405439,0.5581431697405439,0.5581431697405439,0.5581431697405439,0.5581431697405439,0.5620506408252579,0.5620506408252579
./instances/created-instances/mm-10-40-1110588.cdop,./settings/Memetic-LS_MMX_1881515.config,10,40,0.37115685252735797,0.4230067743616467,0.44880145909327773,0.460656591974987,0.4779833246482543,0.5260552371026577,0.5260552371026577,0.6074778530484627,0.6453882230328296,0.698931735278791,0.7400990099009901,0.806930693069307,0.8426263678999479,0.8426263678999479
./instances/created-instances/mm-25-10-1767920.cdop,./settings/Memetic_MPX_1287823.config,25,10,0.5984024850232971,0.5984024850232971,0.6469935655646771,0.6634124694919015,0.6634124694919015,0.6634124694919015,0.7335256268027512,0.7335256268027512,0.7335256268027512,0.7335256268027512,0.7770135345018859,0.7770135345018859,0.804304415353894,0.804304415353894
./instances/created-instances/mm-15-40-1762875.cdop,./settings/Memetic-LS_MPX_1099666.config,15,40,0.18914956011730205,0.22474006931484938,0.25446547587310053,0.25446547587310053,0.2619301519594775,0.292455345241269,0.3364436150359904,0.3380431884830712,0.3380431884830712,0.3380431884830712,0.3457744601439616,0.4218874966675553,0.4760063982937883,0.4760063982937883
./instances/created-instances/mm-5-10-1917698.cdop,./settings/Memetic-LS_MMX_1287823.config,5,10,0.7942386831275721,0.8205128205128205,0.866729977841089,0.8939537828426717,0.8939537828426717,0.9138968027856916,0.9275087052864831,0.9275087052864831,0.9344729344729344,0.9344729344729344,0.9389047166824944,0.9389047166824944,0.9683444127888572,0.9683444127888572
./instances/created-instances/mm-15-25-1767920.cdop,./settings/Memetic_MMX_1287823.config,15,25,0.8618228997729485,0.8884203697697048,0.9046383392799221,0.9163152773272786,0.9330197859228024,0.9445345442750568,0.9544275056762893,0.9544275056762893,0.9579954589685371,0.9716185533571197,0.9734025300032436,0.9734025300032436,0.9734025300032436,0.9734025300032436
./instances/created-instances/mm-25-25-1917698.cdop,./settings/Memetic-LS_MMX_1881515.config,25,25,0.22750268281465583,0.357504215851602,0.44381419592212173,0.44611375134140735,0.4881189636670244,0.5604783075272114,0.5762685880729725,0.5949716388164955,0.6861873371148245,0.7206806684041085,0.7542541775256784,0.7823087536409628,0.8126628851755328,0.8126628851755328
./instances/created-instances/mm-25-25-1891798.cdop,./settings/Memetic_MPX_1099666.config,25,25,0.5772133526850508,0.5772133526850508,0.5772133526850508,0.5772133526850508,0.5772133526850508,0.611756168359942,0.611756168359942,0.6548621190130625,0.7269956458635704,0.7269956458635704,0.7304789550072569,0.7477503628447024,0.7477503628447024,0.7477503628447024
./instances/created-instances/mm-10-25-1767920.cdop,./settings/Memetic_MMX_1287823.config,10,25,0.8882463269771804,0.9338855892466396,0.9366989684276337,0.9459206001875586,0.9607689903094717,0.9607689903094717,0.9796811503594873,0.9849953110346984,0.9849953110346984,0.9871834948421382,0.9914035636136292,0.9949984370115661,1.0,1.0
./instances/created-instances/mm-10-40-1767920.cdop,./settings/Memetic_MMX_1881515.config,10,40,0.8066104990278677,0.8458846403110823,0.8874918988982502,0.928451069345431,0.9324692158133506,0.9467271548930655,0.9467271548930655,0.952948801036941,0.969151004536617,0.9777057679844459,0.9915748541801686,0.9955930006480881,0.9974076474400518,0.9974076474400518
./instances/created-instances/mm-15-40-1917698.cdop,./settings/Memetic-LS_MMX_1881515.config,15,40,0.3412893151907205,0.35199643096140976,0.3697300914566139,0.39794780281061787,0.44590675886683023,0.4615213026990854,0.5179567254070935,0.5244256078518849,0.5555431630604506,0.6128708454160161,0.6811287084541602,0.7497211688601383,0.7509480258755298,0.7509480258755298
./instances/created-instances/mm-5-40-1110588.cdop,./settings/Memetic-LS_MMX_1287823.config,5,40,0.3899452982547538,0.47968220890856994,0.5098984110445428,0.5730659025787965,0.6252930450638187,0.6469132586611097,0.6596769992185465,0.7263610315186246,0.7849700442823652,0.8052878353737952,0.8095858296431362,0.8331596769992186,0.8877311799947903,0.8877311799947903
./instances/created-instances/mm-5-40-1891798.cdop,./settings/Memetic-LS_MPX_1881515.config,5,40,0.3996789727126806,0.4047413260896407,0.4511668107173725,0.4730213606618101,0.5180886529201136,0.5309297444128904,0.6172366958883813,0.6432892949746882,0.6939128287442894,0.7394740091369305,0.7808371403877021,0.7830596369922213,0.7830596369922213,0.7830596369922213
./instances/created-instances/mm-5-25-1762875.cdop,./settings/Memetic_MMX_1881515.config,5,25,0.9566724436741768,0.9616984402079722,0.9616984402079722,0.9675909878682842,0.9707105719237435,0.9717504332755632,0.9717504332755632,0.9752166377816291,0.9776429809358752,0.9800693240901213,0.9896013864818024,0.9896013864818024,0.9935875216637782,0.9935875216637782
./instances/created-instances/mm-10-25-1891798.cdop,./settings/Memetic_MMX_1099666.config,10,25,0.9176507147296458,0.9333436917339962,0.9370727159726538,0.9370727159726538,0.966283405842138,0.9768489745183344,0.9777812305779987,0.9777812305779987,0.9777812305779987,0.9853946550652579,0.9853946550652579,0.9877252952144189,0.9877252952144189,0.9877252952144189
./instances/created-instances/mm-15-25-1891798.cdop,./settings/Memetic-LS_MMX_1287823.config,15,25,0.3594994311717861,0.4035429871607346,0.4692020152771006,0.4692020152771006,0.4828538924102064,0.5795546887697058,0.64147570290915,0.673817649926865,0.7098976109215017,0.7518283764017553,0.7615797172111165,0.7818950105639525,0.8213879408418657,0.8213879408418657
./instances/created-instances/mm-20-25-1891798.cdop,./settings/Memetic_MMX_1881515.config,20,25,0.8564513689305703,0.8687036756920284,0.9018302828618968,0.9118136439267887,0.9615791862048102,0.9832098018454092,0.9909242172137347,0.9962184238390561,1.0,1.0,1.0,1.0,1.0,1.0
./instances/created-instances/mm-10-10-1767920.cdop,./settings/Memetic_MMX_1099666.config,10,10,0.9715230104246123,0.9715230104246123,0.9753368929570303,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9865242817187897,0.9949148232901094,0.999491482329011,0.999491482329011
./instances/created-instances/mm-20-25-1891798.cdop,./settings/Memetic-LS_MMX_1881515.config,20,25,0.2771139010739676,0.31160187566177583,0.35319921343215854,0.44199062169112086,0.4922099531084556,0.5682952654666465,0.590228407200121,0.6173044925124792,0.6416578429889578,0.6980789593102406,0.7215247315080926,0.7420965058236273,0.7973075177734079,0.7973075177734079
./instances/created-instances/mm-10-25-1762875.cdop,./settings/Memetic-LS_MMX_1099666.config,10,25,0.41407190779287806,0.42353345948735593,0.5035265783588508,0.5761224840873903,0.6177533115430931,0.6968862893514537,0.7290555651126784,0.7369688628935145,0.7564080509203509,0.7748150696714261,0.8437983829348014,0.8618613452606227,0.8740753483571305,0.8740753483571305
./instances/created-instances/mm-5-25-1110588.cdop,./settings/Memetic-LS_MMX_1287823.config,5,25,0.5983418592344328,0.657787969659552,0.7221732227906156,0.741929793614394,0.7777385782324925,0.7777385782324925,0.8410654436408538,0.853589698359499,0.872287881460575,0.9151525842300229,0.9229140941965073,0.9350855530075851,0.939848297759746,0.939848297759746
./instances/created-instances/mm-10-10-1917698.cdop,./settings/Memetic-LS_MPX_1099666.config,10,10,0.5564180759634045,0.5666759079567507,0.5666759079567507,0.5849736623232603,0.5885777654560577,0.6060438037149987,0.6418075963404491,0.6950374272248406,0.7593568062101469,0.7726642639312448,0.7726642639312448,0.824230662600499,0.824230662600499,0.824230662600499
./instances/created-instances/mm-20-10-1110588.cdop,./settings/Memetic-LS_MPX_1287823.config,20,10,0.28731604765241764,0.28731604765241764,0.31581406213501517,0.31581406213501517,0.36626956318617143,0.36626956318617143,0.41252043914973135,0.4760569960289652,0.5068909133380052,0.5068909133380052,0.5068909133380052,0.5068909133380052,0.562718990889979,0.562718990889979
./instances/created-instances/mm-5-40-1762875.cdop,./settings/Memetic-LS_MMX_1287823.config,5,40,0.3795431690849016,0.43772446487573624,0.5042378968539003,0.5530814538141071,0.5558109467030599,0.5914380117799167,0.639132308576354,0.6697313604367189,0.7187185749173969,0.7689987070823158,0.8141071685102715,0.8770291624766556,0.8837810659388019,0.8837810659388019
./instances/created-instances/mm-10-40-1110588.cdop,./settings/Memetic-LS_MPX_1881515.config,10,40,0.3043251693590412,0.32243355914538824,0.32243355914538824,0.38652944241792603,0.415450755601876,0.4361646690984888,0.46508598228243875,0.49713392391870764,0.5381709223553934,0.5848097967691506,0.6152944241792601,0.684471078686816,0.6963262115685253,0.6963262115685253
./instances/created-instances/mm-5-10-1917698.cdop,./settings/Memetic-LS_MMX_1881515.config,5,10,0.7347261791706237,0.7565685343463121,0.7872744539411206,0.8480531813865148,0.8499525166191833,0.9113643558088003,0.9113643558088003,0.9417537195314973,0.9506172839506173,0.9506172839506173,0.9506172839506173,0.9626464070908516,0.9626464070908516,0.9626464070908516
./instances/created-instances/mm-10-40-1891798.cdop,./settings/Memetic-LS_MPX_1099666.config,10,40,0.2527299039600053,0.2527299039600053,0.2558873832390475,0.32850940665701883,0.3661360347322721,0.4283646888567294,0.47217471385344034,0.5042757531903697,0.5617681883962636,0.5842652282594395,0.6175503223260097,0.6543875805815025,0.6638600184186292,0.6638600184186292
./instances/created-instances/mm-25-10-1891798.cdop,./settings/Memetic-LS_MMX_1881515.config,25,10,0.31084606783451363,0.341222512113306,0.42172940737979875,0.45005590756615726,0.48210957882966826,0.55721207603429,0.6248602310846068,0.6930674617964965,0.7139396198285501,0.7597838240775252,0.7937010808796123,0.8128960119269475,0.8300409988818487,0.8300409988818487
./instances/created-instances/mm-15-40-1767920.cdop,./settings/Memetic_MMX_1881515.config,15,40,0.8145528650203788,0.8569887317190122,0.9204027811076481,0.926516422920163,0.9298729321505634,0.9582833852793096,0.9616398945097099,0.9720690481898825,0.9804603212658834,0.9865739630783985,0.9888515943418844,0.9888515943418844,0.9926876048909135,0.9926876048909135
./instances/created-instances/mm-5-25-1917698.cdop,./settings/Memetic_MPX_1881515.config,5,25,0.8642585551330798,0.8642585551330798,0.9038022813688213,0.9038022813688213,0.9038022813688213,0.9121673003802281,0.9173003802281369,0.9361216730038023,0.9361216730038023,0.938403041825095,0.9532319391634981,0.9532319391634981,0.9788973384030418,0.9788973384030418
./instances/created-instances/mm-25-10-1110588.cdop,./settings/Memetic-LS_MPX_1881515.config,25,10,0.27003723300019594,0.27003723300019594,0.27003723300019594,0.2766999804036841,0.3635116598079561,0.3733098177542622,0.39819713893787967,0.39819713893787967,0.4226925338036449,0.4371938075641779,0.44013325494806976,0.4734469919655105,0.4808935920047031,0.4808935920047031
./instances/created-instances/mm-20-25-1762875.cdop,./settings/Memetic-LS_MPX_1099666.config,20,25,0.24462323998143276,0.24462323998143276,0.24586105523750582,0.26705864149775643,0.2746402599412038,0.2752591675692403,0.32693795451028934,0.33637629583784623,0.3448862757233483,0.3448862757233483,0.3461240909794213,0.3504564443756769,0.3914590747330961,0.3914590747330961
./instances/created-instances/mm-25-10-1762875.cdop,./settings/Memetic_MMX_1287823.config,25,10,0.8829361296472831,0.8987607244995234,0.9176358436606292,0.9178265014299333,0.9264061010486178,0.9271687321258342,0.9428026692087702,0.9504289799809342,0.9504289799809342,0.9580552907530981,0.9775023832221164,0.9775023832221164,0.9775023832221164,0.9775023832221164
./instances/created-instances/mm-10-40-1762875.cdop,./settings/Memetic-LS_MPX_1099666.config,10,40,0.2552096732698739,0.3079495755081039,0.3110367892976589,0.35104193465397476,0.3810136351942372,0.400823257010548,0.4277077437612555,0.4750450218677643,0.4750450218677643,0.47517365577566245,0.47517365577566245,0.47517365577566245,0.5649601234885516,0.5649601234885516
./instances/created-instances/mm-20-25-1767920.cdop,./settings/Memetic_MMX_1099666.config,20,25,0.8331543624161074,0.8781208053691275,0.9316778523489933,0.9381208053691276,0.945503355704698,0.9536912751677852,0.9616107382550335,0.9697986577181208,0.9763758389261745,0.9763758389261745,0.9783892617449664,0.9820134228187919,0.9887248322147651,0.9887248322147651
./instances/created-instances/mm-15-40-1891798.cdop,./settings/Memetic-LS_MPX_1287823.config,15,40,0.19913984100091228,0.19913984100091228,0.19913984100091228,0.24045353838133715,0.26365176593249057,0.28124592727746645,0.31943177375211784,0.32203831617359574,0.349146357356966,0.349146357356966,0.35253486250488725,0.35253486250488725,0.35253486250488725,0.35253486250488725
./instances/created-instances/mm-20-25-1110588.cdop,./settings/Memetic-LS_MMX_1099666.config,20,25,0.30411973460885666,0.35256904798642186,0.3882116957259682,0.4415985187471069,0.5229131306897083,0.5627218021910199,0.5875636475852491,0.6289152908501774,0.6826107082240395,0.7437123900632618,0.788921462737232,0.8085172041351644,0.833667643882117,0.833667643882117
./instances/created-instances/mm-10-10-1762875.cdop,./settings/Memetic-LS_MMX_1287823.config,10,10,0.6178170690241415,0.657259435566134,0.7568854131247875,0.7762665759945597,0.7762665759945597,0.7857871472288337,0.7857871472288337,0.8024481468888133,0.8602516150969058,0.8966337980278817,0.9129547772866372,0.9129547772866372,0.9129547772866372,0.9129547772866372
./instances/created-instances/mm-25-25-1762875.cdop,./settings/Memetic-LS_MPX_1287823.config,25,25,0.15697036223929747,0.16481103967382782,0.1712403951701427,0.18896032617218128,0.18896032617218128,0.18896032617218128,0.24541320370079975,0.2689352360043908,0.2689352360043908,0.2689352360043908,0.2689352360043908,0.2689352360043908,0.3122157754429983,0.3122157754429983
./instances/created-instances/mm-15-25-1110588.cdop,./settings/Memetic_MPX_1287823.config,15,25,0.682971525232591,0.682971525232591,0.682971525232591,0.7249788553707358,0.7249788553707358,0.7626162954609529,0.7626162954609529,0.8151959402311812,0.8517056667606427,0.8517056667606427,0.8517056667606427,0.8517056667606427,0.8541020580772484,0.8541020580772484
./instances/created-instances/mm-5-40-1110588.cdop,./settings/Memetic_MPX_1287823.config,5,40,0.7818442302682991,0.8129721281583746,0.8344620995050794,0.8878614222453765,0.8928106277676479,0.8928106277676479,0.8980203177910915,0.8980203177910915,0.8980203177910915,0.8991924980463663,0.905965095076843,0.905965095076843,0.9605365980724146,0.9605365980724146
./instances/created-instances/mm-10-10-1917698.cdop,./settings/Memetic_MPX_1881515.config,10,10,0.8863321319656224,0.8863321319656224,0.8863321319656224,0.8863321319656224,0.8863321319656224,0.8910451899085112,0.8910451899085112,0.8910451899085112,0.9143332409204324,0.9223731632935958,0.9223731632935958,0.9223731632935958,0.9473246465206543,0.9473246465206543
./instances/created-instances/mm-15-25-1110588.cdop,./settings/Memetic-LS_MPX_1881515.config,15,25,0.2514801240484917,0.2953199887228644,0.30166337750211447,0.3201296870594869,0.3422610656893149,0.36298280236819847,0.3770792218776431,0.39286721172822103,0.42585283338032137,0.42585283338032137,0.45517338595996615,0.5520157879898506,0.633070200169157,0.633070200169157
./instances/created-instances/mm-25-25-1110588.cdop,./settings/Memetic-LS_MPX_1287823.config,25,25,0.1859240786921585,0.20933776669437518,0.21529509559434745,0.23829315599889167,0.24660570795234138,0.2601828761429759,0.2601828761429759,0.26378498198947076,0.26503186478248825,0.26503186478248825,0.27168190634524797,0.28692158492657244,0.2888611803823774,0.2888611803823774
./instances/created-instances/mm-15-40-1767920.cdop,./settings/Memetic-LS_MPX_1881515.config,15,40,0.13749700311675858,0.1434907695996164,0.14996403740110284,0.18424838168304963,0.19347878206665067,0.20894269959242387,0.21229920882282427,0.22644449772236874,0.26672260848717333,0.2920163030448334,0.2980100695276912,0.3593862383121554,0.4309518101174778,0.4309518101174778
./instances/created-instances/mm-10-25-1891798.cdop,./settings/Memetic-LS_MMX_1287823.config,10,25,0.4647296457426973,0.4776258545680547,0.5564014916096954,0.5983530142945929,0.6036357986326911,0.6351771286513362,0.6813238036047234,0.685208203853325,0.7369484151646986,0.7493784959602238,0.7902423865755127,0.8545680546923555,0.8983840894965818,0.8983840894965818
./instances/created-instances/mm-10-40-1110588.cdop,./settings/Memetic_MPX_1099666.config,10,40,0.7146951537258989,0.7578165711307973,0.7688900468994267,0.7688900468994267,0.8239968733715477,0.8239968733715477,0.8239968733715477,0.8239968733715477,0.8239968733715477,0.8239968733715477,0.8264721208963002,0.8264721208963002,0.9131057842626368,0.9131057842626368
./instances/created-instances/mm-10-25-1891798.cdop,./settings/Memetic_MPX_1099666.config,10,25,0.7950590428837787,0.8096643878185208,0.9070851460534494,0.9184275947793661,0.9184275947793661,0.9308576755748912,0.9408017402113114,0.9485705407085147,0.9485705407085147,0.9552517091361094,0.964108141702921,0.964108141702921,0.9659726538222498,0.9659726538222498
./instances/created-instances/mm-15-10-1762875.cdop,./settings/Memetic-LS_MMX_1287823.config,15,10,0.5595685979433158,0.653875094055681,0.6822172059192375,0.6822172059192375,0.7542011537496864,0.7865563080010033,0.8324554803110108,0.8462503135189365,0.8753448708301982,0.9024329069475796,0.9024329069475796,0.9024329069475796,0.9102081765738651,0.9102081765738651
./instances/created-instances/mm-5-10-1917698.cdop,./settings/Memetic-LS_MMX_1099666.config,5,10,0.8138651471984806,0.8442545109211775,0.8607154162709718,0.8654637543526432,0.8705286483064261,0.9208610319721431,0.9208610319721431,0.9208610319721431,0.9208610319721431,0.9332067109844887,0.9332067109844887,0.9480848369737258,0.9480848369737258,0.9480848369737258
./instances/created-instances/mm-15-25-1891798.cdop,./settings/Memetic_MMX_1881515.config,15,25,0.8993986673167561,0.9190638712823013,0.9387290752478465,0.9387290752478465,0.9387290752478465,0.9427921339184138,0.94376726799935,0.9510807736063709,0.961969770843491,0.9691207541036893,0.9767593044043555,0.9897610921501706,0.9897610921501706,0.9897610921501706
./instances/created-instances/mm-10-40-1762875.cdop,./settings/Memetic-LS_MPX_1287823.config,10,40,0.22909698996655517,0.29688705942886545,0.331232312837664,0.36737844095703626,0.36737844095703626,0.4160020581425264,0.43851299202469773,0.44365834834062257,0.46629791613069205,0.501029071263185,0.5468227424749164,0.6296629791613069,0.7058142526369952,0.7058142526369952
./instances/created-instances/mm-5-40-1767920.cdop,./settings/Memetic-LS_MPX_1099666.config,5,40,0.46219135802469136,0.46219135802469136,0.4637345679012346,0.47003600823045266,0.4800668724279835,0.5495113168724279,0.5949074074074074,0.6323302469135802,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875
./instances/created-instances/mm-25-10-1891798.cdop,./settings/Memetic_MPX_1881515.config,25,10,0.6177786060380172,0.6177786060380172,0.6177786060380172,0.6177786060380172,0.7128214685054044,0.7128214685054044,0.7128214685054044,0.7718971300782705,0.78997390980246,0.78997390980246,0.78997390980246,0.78997390980246,0.78997390980246,0.78997390980246
./instances/created-instances/mm-10-25-1891798.cdop,./settings/Memetic-LS_MMX_1881515.config,10,25,0.41112492231199504,0.5102548166563082,0.5200435052827843,0.5557799875699192,0.6078309509011809,0.6207271597265382,0.6365755127408328,0.699347420758235,0.7193909260410193,0.7891547545059043,0.8163455562461156,0.8163455562461156,0.8337476693598508,0.8337476693598508
./instances/created-instances/mm-25-25-1917698.cdop,./settings/Memetic-LS_MMX_1099666.config,25,25,0.288977464356891,0.3326690173233175,0.36332975624712555,0.3795799478767438,0.39491031733864784,0.459911083857121,0.5213858653993562,0.6090755787214472,0.6279319331595892,0.6863406408094435,0.7441361336808217,0.8072972558638664,0.8370381726199602,0.8370381726199602
./instances/created-instances/mm-20-25-1917698.cdop,./settings/Memetic_MMX_1287823.config,20,25,0.8699074074074075,0.9228395061728395,0.9300925925925926,0.946141975308642,0.9628086419753087,0.9787037037037037,0.9831790123456791,0.9912037037037037,0.9912037037037037,0.9912037037037037,0.9912037037037037,0.9969135802469136,0.9978395061728395,0.9978395061728395
./instances/created-instances/mm-10-40-1891798.cdop,./settings/Memetic_MMX_1099666.config,10,40,0.8789632943033812,0.8861991843178529,0.8861991843178529,0.9236942507564794,0.9598737008288383,0.9617155637416129,0.9625049335613735,0.9755295355874227,0.9927641099855282,0.9927641099855282,0.9927641099855282,1.0,1.0,1.0
./instances/created-instances/mm-10-10-1891798.cdop,./settings/Memetic_MMX_1881515.config,10,10,0.9514310494362532,0.9586585718415727,0.9629950852847644,0.971379011274935,0.9768719283029778,0.9768719283029778,0.9812084417461694,0.9979762937265105,0.9979762937265105,0.9979762937265105,0.9979762937265105,0.9979762937265105,0.9979762937265105,0.9979762937265105
./instances/created-instances/mm-10-25-1767920.cdop,./settings/Memetic-LS_MMX_1287823.config,10,25,0.40215692403876213,0.4281025320412629,0.47889965614254454,0.5512660206314474,0.5937793060331353,0.6366051891216005,0.7067833698030634,0.7502344482650828,0.7661769302907159,0.8551109721788058,0.8746483276023758,0.8948108783994998,0.8948108783994998,0.8948108783994998
./instances/created-instances/mm-5-10-1891798.cdop,./settings/Memetic_MPX_1287823.config,5,10,0.9402751719824891,0.9490306441525954,0.9537210756722951,0.9793621013133208,0.9793621013133208,0.9793621013133208,0.9843652282676673,0.9843652282676673,0.9843652282676673,0.9843652282676673,0.9896810506566605,0.9896810506566605,0.9896810506566605,0.9896810506566605
./instances/created-instances/mm-15-40-1762875.cdop,./settings/Memetic-LS_MMX_1099666.config,15,40,0.2737936550253266,0.2975206611570248,0.32644628099173556,0.34684084244201546,0.34684084244201546,0.37776592908557716,0.4492135430551853,0.537723273793655,0.5674486803519062,0.5973073846974141,0.6511596907491336,0.6730205278592375,0.7027459344174887,0.7027459344174887
./instances/created-instances/mm-10-40-1767920.cdop,./settings/Memetic-LS_MMX_1099666.config,10,40,0.28062216461438755,0.3305249513933895,0.4001296176279974,0.41918340894361633,0.4390149060272197,0.49863901490602724,0.5467271548930654,0.5608554763447829,0.6370706416072586,0.6648088139987038,0.743097861309138,0.7818535320803629,0.8488658457550227,0.8488658457550227
./instances/created-instances/mm-20-25-1762875.cdop,./settings/Memetic_MPX_1881515.config,20,25,0.5478879777193254,0.656660993346743,0.656660993346743,0.656660993346743,0.7183970292433854,0.7272164629429058,0.7272164629429058,0.8028779204703698,0.8098406312857805,0.8098406312857805,0.8098406312857805,0.8098406312857805,0.8098406312857805,0.8098406312857805
./instances/created-instances/mm-15-10-1917698.cdop,./settings/Memetic-LS_MPX_1099666.config,15,10,0.40705596107055964,0.40705596107055964,0.42384428223844284,0.45644768856447687,0.46058394160583943,0.5226277372262774,0.5523114355231143,0.5523114355231143,0.5554744525547445,0.5632603406326034,0.591970802919708,0.6411192214111923,0.6411192214111923,0.6411192214111923
./instances/created-instances/mm-10-40-1110588.cdop,./settings/Memetic-LS_MMX_1287823.config,10,40,0.3834028139656071,0.40919749869723815,0.4209223553934341,0.49413757165190203,0.5191505992704534,0.541558103178739,0.5780354351224596,0.6210265763418447,0.6250651380927567,0.6773058884835852,0.7282438770192808,0.773970818134445,0.8061490359562272,0.8061490359562272
./instances/created-instances/mm-15-40-1917698.cdop,./settings/Memetic-LS_MPX_1099666.config,15,40,0.20432745929065357,0.20432745929065357,0.20432745929065357,0.20432745929065357,0.20432745929065357,0.20800803033682802,0.23009145661387465,0.2801695293330359,0.3043720722730315,0.3043720722730315,0.3043720722730315,0.3043720722730315,0.3043720722730315,0.3043720722730315
./instances/created-instances/mm-10-10-1762875.cdop,./settings/Memetic_MMX_1287823.config,10,10,0.9370962257735465,0.9540972458347501,0.9615776946616797,0.9615776946616797,0.9738184291057463,0.9772186331179871,0.9772186331179871,0.9772186331179871,0.9772186331179871,0.9772186331179871,0.9772186331179871,0.9772186331179871,0.995239714382863,0.995239714382863
./instances/created-instances/mm-5-40-1767920.cdop,./settings/Memetic_MPX_1881515.config,5,40,0.7689043209876543,0.7848508230452675,0.8239454732510288,0.8679269547325102,0.9142232510288066,0.9142232510288066,0.9142232510288066,0.9142232510288066,0.9142232510288066,0.9142232510288066,0.9142232510288066,0.9142232510288066,0.9142232510288066,0.9142232510288066
./instances/created-instances/mm-15-25-1917698.cdop,./settings/Memetic-LS_MMX_1881515.config,15,25,0.42214033963473246,0.4618711951297661,0.4867029798141621,0.4886254405639218,0.5209868631848766,0.5785004806151874,0.6400192246074976,0.6956103812880488,0.718840115347645,0.7324575456584428,0.7396667734700416,0.7568087151553989,0.7850048061518744,0.7850048061518744
./instances/created-instances/mm-25-25-1110588.cdop,./settings/Memetic_MMX_1099666.config,25,25,0.8552230534774176,0.8916597395400387,0.914657799944583,0.9389027431421446,0.9646716541978387,0.9686893876420061,0.9699362704350235,0.970906068162926,0.9921030756442227,0.9969520642837351,0.9980604045441951,0.9980604045441951,1.0,1.0
./instances/created-instances/mm-10-25-1891798.cdop,./settings/Memetic_MMX_1287823.config,10,25,0.9198259788688626,0.944841516469857,0.9453076444996893,0.9473275326289621,0.9683032939714108,0.9683032939714108,0.9723430702299565,0.9743629583592294,0.9757613424487259,0.97591671845867,0.9821317588564326,0.9900559353635798,1.0,1.0
./instances/created-instances/mm-15-10-1110588.cdop,./settings/Memetic_MMX_1099666.config,15,10,0.9370096908167974,0.9448546377480388,0.9448546377480388,0.9448546377480388,0.9651592062759575,0.9651592062759575,0.9651592062759575,0.9651592062759575,0.9856945085371481,0.9880018458698662,0.9880018458698662,0.9880018458698662,0.9880018458698662,0.9880018458698662
./instances/created-instances/mm-5-25-1917698.cdop,./settings/Memetic-LS_MPX_1881515.config,5,25,0.5315589353612167,0.5787072243346008,0.6271863117870723,0.6779467680608365,0.6832699619771863,0.7153992395437262,0.782509505703422,0.7967680608365019,0.8243346007604563,0.8347908745247148,0.853041825095057,0.8545627376425855,0.9138783269961978,0.9138783269961978
./instances/created-instances/mm-20-10-1762875.cdop,./settings/Memetic_MPX_1099666.config,20,10,0.7350579839429081,0.7350579839429081,0.7638269402319358,0.7638269402319358,0.7638269402319358,0.7823371989295272,0.8822479928635147,0.8822479928635147,0.8822479928635147,0.8822479928635147,0.8822479928635147,0.8822479928635147,0.8822479928635147,0.8822479928635147
./instances/created-instances/mm-5-40-1110588.cdop,./settings/Memetic-LS_MPX_1287823.config,5,40,0.4484240687679083,0.4669184683511331,0.48319874967439436,0.5161500390726752,0.5526178692367804,0.5873925501432665,0.5971607189372232,0.6114873665016931,0.6758270382912217,0.7126855952070852,0.7173743162281844,0.7794998697577494,0.7943474863245636,0.7943474863245636
./instances/created-instances/mm-20-10-1767920.cdop,./settings/Memetic_MMX_1287823.config,20,10,0.9284336833083351,0.9410756374544675,0.9556460252839083,0.9567173773301907,0.9567173773301907,0.9766445253910435,0.9779301478465824,0.9779301478465824,0.9779301478465824,0.9884293979001499,0.9884293979001499,0.9927148060852796,0.9985001071352047,0.9985001071352047
